customer_id,service_type,Hora_Llegada,Hora_Atencion,Hora_Salida,Tiempo_Servicio,Tiempo_Entre_Llegadas
1,Caja preferencial,09:01,09:01,09:02,1,0
2,Cajas generales,09:09,09:09,09:14,5,8
3,Cajero automático,09:14,09:14,09:16,2,4
4,Cajas generales,09:14,09:14,09:18,4,0
5,Cajas generales,09:14,09:14,09:15,1,0
6,Cajero automático,09:15,09:15,09:15,1,0
7,Atención al cliente,09:16,09:16,09:16,1,1
8,Cajas generales,09:23,09:23,09:26,3,7
9,Atención al cliente,09:28,09:28,09:45,16,5
10,Atención al cliente,09:31,09:31,09:31,1,2
11,Cajas generales,09:34,09:34,09:38,4,3
12,Cajas generales,09:38,09:38,09:44,6,4
13,Cajas generales,09:48,09:48,09:54,5,11
14,Cajas generales,09:50,09:50,09:54,4,1
15,Cajero automático,09:51,09:51,09:52,1,1
16,Cajas generales,09:57,09:57,09:58,1,6
17,Cajas generales,09:58,09:58,09:58,1,0
18,Cajas generales,09:58,09:58,10:00,3,0
19,Atención al cliente,10:03,10:03,10:04,1,5
20,Cajero automático,10:05,10:05,10:08,3,2
21,Cajas generales,10:06,10:06,10:10,3,1
22,Cajas generales,10:09,10:09,10:10,1,3
23,Cajas generales,10:12,10:12,10:12,1,3
24,Cajas generales,10:13,10:13,10:14,1,1
25,Atención al cliente,10:17,10:17,10:21,4,4
26,Atención al cliente,10:20,10:20,10:21,2,2
27,Caja preferencial,10:23,10:23,10:24,1,3
28,Cajas generales,10:26,10:26,10:27,1,3
29,Atención al cliente,10:28,10:28,10:39,11,2
30,Cajas generales,10:28,10:28,10:33,5,0
31,Cajero automático,10:29,10:29,10:29,1,1
32,Cajas generales,10:31,10:31,10:35,4,3
33,Atención al cliente,10:32,10:32,10:40,8,1
34,Cajas generales,10:34,10:34,10:35,1,2
35,Atención al cliente,10:34,10:39,10:49,10,0
36,Caja preferencial,10:34,10:34,10:35,1,0
37,Cajero automático,10:34,10:34,10:34,1,0
38,Cajas generales,10:34,10:34,10:37,3,0
39,Cajero automático,10:36,10:36,10:37,1,1
40,Cajas generales,10:41,10:41,10:41,1,5
41,Atención al cliente,10:41,10:41,10:44,3,1
42,Cajas generales,10:47,10:47,10:52,6,5
43,Cajas generales,10:47,10:47,10:55,7,1
44,Atención al cliente,10:48,10:48,10:49,1,1
45,Cajero automático,10:52,10:52,10:53,1,4
46,Cajas generales,10:54,10:54,11:08,13,3
47,Atención al cliente,10:55,10:55,10:59,4,0
48,Cajas generales,10:56,10:56,10:58,2,2
49,Atención al cliente,11:02,11:02,11:11,9,6
50,Cajas generales,11:05,11:05,11:13,7,3
51,Cajero automático,11:08,11:08,11:08,1,2
52,Cajero automático,11:13,11:13,11:13,1,5
53,Atención al cliente,11:13,11:13,11:14,1,0
54,Cajas generales,11:14,11:14,11:15,1,1
55,Atención al cliente,11:14,11:14,11:23,9,0
56,Cajas generales,11:16,11:16,11:19,4,1
57,Atención al cliente,11:21,11:21,11:22,1,5
58,Cajas generales,11:24,11:24,11:29,5,3
59,Atención al cliente,11:25,11:25,11:29,4,1
60,Cajas generales,11:27,11:27,11:29,1,2
61,Atención al cliente,11:29,11:29,11:36,6,2
62,Cajas generales,11:34,11:34,11:34,1,5
63,Cajas generales,11:36,11:36,11:37,2,2
64,Cajas generales,11:39,11:39,11:40,1,3
65,Caja preferencial,11:40,11:40,11:42,2,1
66,Cajas generales,11:42,11:42,11:43,1,1
67,Cajas generales,11:45,11:45,11:45,1,4
68,Cajas generales,11:48,11:48,11:49,1,3
69,Caja preferencial,11:50,11:50,11:53,3,2
70,Cajas generales,11:55,11:55,12:01,6,4
71,Atención al cliente,11:57,11:57,12:18,21,2
72,Cajero automático,11:57,11:57,11:58,1,0
73,Cajero automático,12:00,12:00,12:00,1,2
74,Cajero automático,12:01,12:01,12:01,1,1
75,Cajas generales,12:01,12:01,12:05,3,1
76,Cajero automático,12:03,12:03,12:04,1,2
77,Atención al cliente,12:04,12:04,12:08,4,1
78,Cajas generales,12:06,12:06,12:07,1,3
79,Cajas generales,12:07,12:07,12:18,11,1
80,Cajas generales,12:08,12:08,12:08,1,1
81,Caja preferencial,12:10,12:10,12:10,1,2
82,Cajas generales,12:11,12:11,12:15,4,1
83,Cajas generales,12:11,12:11,12:11,1,1
84,Caja preferencial,12:12,12:12,12:19,6,1
85,Atención al cliente,12:13,12:13,12:14,1,0
86,Atención al cliente,12:13,12:14,12:15,1,0
87,Cajas generales,12:14,12:14,12:16,2,1
88,Cajas generales,12:17,12:17,12:20,3,3
89,Cajas generales,12:19,12:19,12:24,5,2
90,Cajas generales,12:19,12:19,12:22,3,0
91,Atención al cliente,12:23,12:23,12:24,1,4
92,Cajas generales,12:25,12:25,12:25,1,3
93,Atención al cliente,12:26,12:26,12:29,4,0
94,Atención al cliente,12:26,12:26,12:32,6,0
95,Atención al cliente,12:27,12:29,12:42,13,1
96,Cajero automático,12:31,12:31,12:33,2,4
97,Atención al cliente,12:34,12:34,12:35,1,3
98,Cajas generales,12:37,12:37,12:42,5,3
99,Atención al cliente,12:41,12:41,12:41,1,4
100,Atención al cliente,12:48,12:48,12:49,1,7
101,Atención al cliente,12:50,12:50,12:55,4,2
102,Cajas generales,12:51,12:51,12:53,2,1
103,Caja preferencial,12:54,12:54,12:54,1,3
104,Cajas generales,13:03,13:03,13:11,8,9
105,Atención al cliente,13:04,13:04,13:15,12,1
106,Atención al cliente,13:04,13:04,13:08,4,0
107,Caja preferencial,13:04,13:04,13:07,2,0
108,Atención al cliente,13:07,13:08,13:17,9,2
109,Caja preferencial,13:08,13:08,13:13,5,2
110,Atención al cliente,13:13,13:15,13:28,12,5
111,Cajero automático,13:17,13:17,13:18,1,4
112,Atención al cliente,13:19,13:19,13:22,3,2
113,Cajas generales,13:19,13:19,13:23,3,0
114,Cajas generales,13:20,13:20,13:23,3,1
115,Atención al cliente,13:21,13:22,13:24,2,1
116,Cajas generales,13:21,13:21,13:22,1,0
117,Cajas generales,13:22,13:22,13:26,3,1
118,Cajas generales,13:24,13:24,13:29,5,3
119,Cajas generales,13:27,13:27,13:32,4,3
120,Atención al cliente,13:28,13:28,13:33,5,1
121,Atención al cliente,13:29,13:29,13:32,3,1
122,Cajas generales,13:37,13:37,13:42,5,8
123,Cajas generales,13:41,13:41,13:46,5,5
124,Cajas generales,13:46,13:46,13:47,1,5
125,Atención al cliente,13:47,13:47,14:04,17,1
126,Atención al cliente,13:48,13:48,13:48,1,1
127,Caja preferencial,13:48,13:48,13:52,3,0
128,Atención al cliente,13:51,13:51,13:58,7,3
129,Cajero automático,13:53,13:53,13:56,3,3
130,Atención al cliente,13:55,13:58,14:04,6,1
131,Cajas generales,13:58,13:58,14:00,3,3
132,Cajas generales,14:00,14:00,14:03,3,2
133,Atención al cliente,14:01,14:04,14:05,2,1
134,Atención al cliente,14:01,14:04,14:05,1,0
135,Cajas generales,14:03,14:03,14:03,1,2
136,Atención al cliente,14:03,14:05,14:18,13,1
137,Cajero automático,14:06,14:06,14:08,2,2
138,Cajas generales,14:07,14:07,14:13,6,1
139,Caja preferencial,14:08,14:08,14:08,1,1
140,Atención al cliente,14:11,14:11,14:16,5,3
141,Cajero automático,14:15,14:15,14:15,1,4
142,Cajero automático,14:19,14:19,14:19,1,4
143,Cajero automático,14:26,14:26,14:27,1,7
144,Cajas generales,14:33,14:33,14:34,1,8
145,Atención al cliente,14:34,14:34,14:36,2,1
146,Atención al cliente,14:36,14:36,14:37,1,2
147,Cajero automático,14:37,14:37,14:40,2,1
148,Cajas generales,14:42,14:42,14:43,1,5
149,Caja preferencial,14:43,14:43,14:45,2,1
150,Caja preferencial,14:45,14:45,14:45,1,2
151,Cajas generales,14:50,14:50,14:51,1,5
152,Cajas generales,14:52,14:52,14:53,1,2
153,Cajas generales,14:52,14:52,14:57,5,1
154,Cajas generales,14:53,14:53,14:54,2,0
155,Cajas generales,14:55,14:55,14:59,5,2
156,Cajas generales,14:55,14:55,15:00,5,0
157,Atención al cliente,14:55,14:55,14:58,3,0
158,Cajas generales,14:58,14:58,15:02,5,3
159,Atención al cliente,14:58,14:58,15:03,5,1
160,Atención al cliente,14:58,14:58,15:00,2,0
161,Atención al cliente,14:59,15:00,15:09,9,1
162,Cajero automático,14:59,14:59,14:59,1,0
163,Cajas generales,15:00,15:00,15:02,2,1
164,Atención al cliente,15:04,15:04,15:04,1,4
165,Cajas generales,15:04,15:04,15:05,2,0
166,Cajero automático,15:06,15:06,15:08,1,3
167,Atención al cliente,15:08,15:08,15:13,5,1
168,Cajas generales,15:08,15:08,15:10,2,1
169,Cajero automático,15:13,15:13,15:14,1,5
170,Cajas generales,15:14,15:14,15:18,4,1
171,Cajas generales,15:15,15:15,15:18,3,2
172,Cajero automático,15:16,15:16,15:16,1,1
173,Cajas generales,15:18,15:18,15:19,1,2
174,Atención al cliente,15:19,15:19,15:20,1,1
175,Atención al cliente,15:21,15:21,15:26,4,2
176,Atención al cliente,15:22,15:22,15:29,7,1
177,Cajas generales,15:23,15:23,15:24,1,1
178,Cajero automático,15:26,15:26,15:29,3,3
179,Cajas generales,15:26,15:26,15:29,3,0
180,Atención al cliente,15:27,15:27,15:29,2,1
181,Cajero automático,15:29,15:29,15:31,2,2
182,Cajas generales,15:32,15:32,15:33,1,3
183,Cajero automático,15:36,15:36,15:36,1,3
184,Cajas generales,15:36,15:36,15:36,1,1
185,Cajero automático,15:36,15:36,15:37,1,0
186,Atención al cliente,15:40,15:40,15:53,13,4
187,Atención al cliente,15:42,15:42,15:46,5,1
188,Cajero automático,15:42,15:42,15:45,3,1
189,Cajas generales,15:44,15:44,15:50,6,2
190,Atención al cliente,15:45,15:46,15:48,1,1
191,Cajas generales,15:46,15:46,15:46,1,0
192,Cajas generales,15:46,15:46,15:46,1,1
193,Cajas generales,15:49,15:49,15:53,4,3
194,Cajero automático,15:50,15:50,15:50,1,0
195,Atención al cliente,15:50,15:50,15:50,1,0
196,Cajas generales,15:51,15:51,15:53,2,1
197,Cajero automático,15:51,15:51,15:53,2,1
198,Caja preferencial,15:56,15:56,15:59,4,4
199,Cajas generales,15:59,15:59,16:00,2,3
200,Atención al cliente,15:59,15:59,16:00,1,0
201,Cajas generales,16:07,16:07,16:08,1,8
202,Cajero automático,16:09,16:09,16:13,3,3
203,Atención al cliente,16:11,16:11,16:35,24,2
204,Cajero automático,16:18,16:18,16:18,1,7
205,Atención al cliente,16:18,16:18,16:23,5,0
206,Cajas generales,16:19,16:19,16:28,8,1
207,Atención al cliente,16:20,16:23,16:25,1,1
208,Cajas generales,16:20,16:20,16:26,6,0
209,Cajero automático,16:24,16:24,16:26,2,4
210,Cajero automático,16:25,16:25,16:31,5,1
211,Cajero automático,16:29,16:29,16:30,1,3
212,Cajas generales,16:30,16:30,16:33,3,1
213,Atención al cliente,16:38,16:38,16:42,4,8
214,Atención al cliente,16:41,16:41,16:47,6,2
215,Cajero automático,16:46,16:46,16:46,1,5
216,Cajas generales,16:48,16:48,16:51,3,2
217,Cajero automático,16:48,16:48,16:51,3,1
218,Caja preferencial,16:49,16:49,16:50,1,0
219,Caja preferencial,16:49,16:50,16:53,3,1
220,Cajero automático,16:49,16:49,16:51,2,0
221,Cajero automático,16:50,16:51,16:52,1,1
222,Cajas generales,16:51,16:51,16:52,1,1
223,Cajas generales,16:52,16:52,16:52,1,1
224,Caja preferencial,16:56,16:56,16:57,1,4
225,Cajero automático,16:57,16:57,17:00,3,1
226,Caja preferencial,16:58,16:58,16:59,1,1
227,Cajero automático,16:59,16:59,17:01,2,1
228,Cajero automático,16:59,17:00,17:02,1,0
